,hh,vv,hv,vh
0,0.041744057788728986,0.04172886622862169,0.04177645910654269,0.04173303601510918
1,0.036676842447459224,0.03666767961754821,0.0367059568893976,0.036671326444732644
2,0.024670448206990856,0.0246731530600456,0.02469140412835997,0.02467551741958505
3,0.01238050079136331,0.012389800873320603,0.0123922133455931,0.012390756330866361
4,0.004442558076882281,0.004449631562868178,0.004447181417229051,0.004449590962736762
5,0.001102685679707387,0.0011043508470633238,0.0011034973901130375,0.0011039122627275438
6,0.00019901249752245077,0.00019807563991637166,0.00019863395173198525,0.00019770049690489652
7,1.243902138477263e-05,1.1966160103691552e-05,1.226498050380608e-05,1.1849568149116395e-05
8,3.985728393003723e-05,4.0219684848555425e-05,4.0331958304584995e-05,4.0360747125022e-05
9,0.00020551844261915836,0.00020618941624521987,0.00020658286480725575,0.0002065373223630683
10,0.0003296163521497503,0.0003309433323326943,0.00033098726596041746,0.0003314465582884749
11,0.0002833938680093076,0.0002857794040424415,0.00028469441172363765,0.000286323512532997
12,0.00014216731141553532,0.00014494858204928377,0.0001430576436042965,0.00014535660229680875
13,3.792471389206301e-05,3.99845288092346e-05,3.8268874333929964e-05,4.015655208233138e-05
14,8.068049487303874e-06,9.032476245120606e-06,8.00053704179419e-06,9.050805869327642e-06
15,1.9976755254660793e-05,2.0306303931922556e-05,1.9769355574840476e-05,2.0350619062143954e-05
16,4.2758026963743236e-05,4.297549304152128e-05,4.261084210446662e-05,4.3155325871037256e-05
17,6.000301894084157e-05,6.0220853277817675e-05,5.996067930663276e-05,6.051731706454068e-05
18,6.071056140938403e-05,6.078523339944779e-05,6.07272604360323e-05,6.111164252345132e-05
19,4.479695335862388e-05,4.464817145025423e-05,4.482074031312312e-05,4.491668797398955e-05
20,2.415709789195536e-05,2.3884314769940483e-05,2.4157058714996948e-05,2.403724794574144e-05
21,1.0018220152607766e-05,9.810112900862737e-06,9.983056109598813e-06,9.84131440787454e-06
22,4.32152827082485e-06,4.304903889037905e-06,4.2593349875297005e-06,4.2626399709436536e-06
23,3.2891437846424254e-06,3.4545135619552123e-06,3.219679656647557e-06,3.4043202145144645e-06
24,3.802103171126776e-06,4.0593629237688975e-06,3.739847935507233e-06,4.035934116627907e-06
25,5.290575150347162e-06,5.597376120388848e-06,5.235705052996185e-06,5.590050234105227e-06
26,8.625710675000302e-06,9.07426918543839e-06,8.569831753276194e-06,9.046655132336626e-06
27,1.4853150888461847e-05,1.5609413369490024e-05,1.4787602199094497e-05,1.5526003421414787e-05
28,2.3578025692248334e-05,2.465616110656744e-05,2.349086001805782e-05,2.4501492206982388e-05
29,3.0435550322961886e-05,3.1514038186611097e-05,3.0306314523681785e-05,3.130339723301122e-05
30,2.760184154733911e-05,2.8221000762866664e-05,2.7429746724643854e-05,2.8003489895289966e-05
31,1.5020667557942747e-05,1.5126761221246174e-05,1.4887254718922978e-05,1.4982051311521428e-05
32,2.08574514107016e-05,2.1001231077090037e-05,2.0926070645952815e-05,2.1022441058627778e-05
33,0.00010767577953162317,0.00010825640039457199,0.0001080242427055681,0.00010849903099692977
34,0.00033509483378086735,0.0003352221661618016,0.0003354802492699805,0.00033562135824061147
35,0.0006895669507514031,0.0006870321974190748,0.0006894210219191158,0.0006873531328887134
36,0.001048230558631846,0.0010411951224180403,0.001047035859131159,0.0010411102336419058
37,0.001237670460360067,0.0012266911087777123,0.001235438073110445,0.001225992662399122
38,0.0011574154985227304,0.0011457154844024824,0.001154784836492193,0.0011445140833570358
39,0.000857444158691235,0.000848929880363227,0.0008552616234651971,0.0008476344665299897
40,0.0004947321236725892,0.0004914188594511216,0.0004934847847082792,0.000490465592269449
41,0.00021413680058495868,0.00021512168377079097,0.00021373581530870976,0.00021467953608951957
42,6.541201904121862e-05,6.806001345143651e-05,6.543815608649974e-05,6.79850641293687e-05
43,1.3656046561752808e-05,1.580946307912186e-05,1.375189229397727e-05,1.58596618564102e-05
44,3.373785543609302e-06,4.707561290364312e-06,3.4240168562998627e-06,4.761755535979533e-06
45,4.408600470170789e-06,5.957174044153441e-06,4.446257774801967e-06,6.027727139368037e-06
46,1.2074981619931281e-05,1.4656408917981502e-05,1.21168080511579e-05,1.4759822015568346e-05
47,2.5453780050327373e-05,2.8660961970449512e-05,2.5454587205302107e-05,2.8750369628221786e-05
48,3.638285154911414e-05,3.900904369950889e-05,3.630311778970656e-05,3.903419948922224e-05
49,3.644146237905534e-05,3.755904314724897e-05,3.630045734244146e-05,3.753806043713924e-05
50,2.6751878454276655e-05,2.615833374112627e-05,2.659928530830135e-05,2.6158564319970252e-05
51,1.65402856388201e-05,1.4413736071918128e-05,1.6400086005050465e-05,1.4478630685607012e-05
52,1.3028327487084513e-05,9.664664487231343e-06,1.2889925353070183e-05,9.77946119462992e-06
53,1.5335995874618557e-05,1.1360967419925233e-05,1.5189975236256161e-05,1.1479630575910232e-05
54,1.8125430722966584e-05,1.4557535858073239e-05,1.798725510499062e-05,1.464305374876354e-05
55,1.8261553237801576e-05,1.5945000279325625e-05,1.815716136574156e-05,1.5984336181356822e-05
56,1.6308244741674965e-05,1.527787872358889e-05,1.6248748294088244e-05,1.5275262904965697e-05
57,1.3506445956681177e-05,1.3100453166072604e-05,1.3482606180906165e-05,1.3067509209092676e-05
58,1.0004150758508194e-05,9.602068811225935e-06,9.998257299195775e-06,9.553342408193748e-06
59,6.001869094820534e-06,5.5245151322143184e-06,5.9987021039315435e-06,5.477594255481213e-06
60,2.6690589552948347e-06,2.3962769700420496e-06,2.6591889139657004e-06,2.3711138975043285e-06
61,1.100355529830983e-06,1.2059009131727405e-06,1.0799056591124706e-06,1.217518277220178e-06
62,1.1523302185978298e-06,1.5186169486010902e-06,1.1215255833861334e-06,1.5662584324559821e-06
63,1.8249295403475354e-06,2.211273389831123e-06,1.7854246612267735e-06,2.276533514129293e-06
64,2.3412177924024337e-06,2.605384380974726e-06,2.2942984136118422e-06,2.664604650634462e-06
65,2.5303730733893984e-06,2.684397734558022e-06,2.477516471651019e-06,2.723381642940347e-06
66,2.503799358563464e-06,2.634042577012807e-06,2.4478488178266784e-06,2.651438404543551e-06
67,2.30465256328953e-06,2.484227152226134e-06,2.2504590846974453e-06,2.485654024137797e-06
68,1.8187047002750786e-06,2.0708004467243096e-06,1.774017190862342e-06,2.0638406169345827e-06
69,9.864274188922854e-07,1.2673885052962011e-06,9.610105749011001e-07,1.2593477711837716e-06
70,2.691578795411636e-07,4.397523463131172e-07,2.681171157146699e-07,4.346594947312473e-07
71,8.697449682440937e-07,6.963232084838914e-07,8.842589089524276e-07,6.930181287984936e-07
72,4.04595864127988e-06,3.3014953274516555e-06,4.053119759401806e-06,3.2956492537543723e-06
73,9.73542394064474e-06,8.373958649542418e-06,9.712931791854193e-06,8.360111299073934e-06
74,1.5805419174744843e-05,1.4058047921886428e-05,1.5749725181738777e-05,1.4029561898569812e-05
75,1.9056584959801404e-05,1.7326108256833138e-05,1.8986631865388883e-05,1.7279876654373702e-05
76,1.751171605917032e-05,1.6138468610762763e-05,1.7454359764436553e-05,1.608504043331138e-05
77,1.2047218092033465e-05,1.115491750821444e-05,1.2018112681241697e-05,1.111781146545818e-05
78,5.751964256332178e-06,5.280290980879532e-06,5.747653091163112e-06,5.274979631372212e-06
79,1.5045098277935465e-06,1.328187879667121e-06,1.5095146808592885e-06,1.3425579055646524e-06
80,4.862975249073491e-08,4.4228487659379545e-08,5.001852306667943e-08,4.9701399110683934e-08
81,2.420190348217598e-07,3.0693284307521515e-07,2.4004735282015306e-07,2.915192412629215e-07
82,7.656933850390462e-07,8.631882125968897e-07,7.715981920057708e-07,8.453273231844942e-07
83,1.2366468300111186e-06,1.4319033927769935e-06,1.2581495780606466e-06,1.4368967608817345e-06
84,1.8244817315866275e-06,2.208013542638366e-06,1.8526108578927593e-06,2.23724542622302e-06
85,2.3921875653272116e-06,2.925916513469734e-06,2.405235244118293e-06,2.9562085113619696e-06
